torch.Size([14031, 5, 64, 32])
torch.Size([4677, 5, 64, 32])
torch.Size([4678, 5, 64, 32])
Shape: (5, 144, 72)
Fine Tuning Both
Epoch: 100, Alpha: 0.37, Total Train Loss: 0.41, Contrastive Train Loss: 0.69, Recon Train Loss: 0.24, Total Valid Loss: 0.73, Contrastive Valid Loss: 1.45, Recon Valid Loss: 0.31, Learning Rate: 0.001
Epoch: 101, Alpha: 0.36, Total Train Loss: 0.41, Contrastive Train Loss: 0.69, Recon Train Loss: 0.24, Total Valid Loss: 0.71, Contrastive Valid Loss: 1.40, Recon Valid Loss: 0.31, Learning Rate: 0.001
Epoch: 102, Alpha: 0.36, Total Train Loss: 0.40, Contrastive Train Loss: 0.68, Recon Train Loss: 0.24, Total Valid Loss: 0.70, Contrastive Valid Loss: 1.41, Recon Valid Loss: 0.31, Learning Rate: 0.001
Epoch: 103, Alpha: 0.36, Total Train Loss: 0.40, Contrastive Train Loss: 0.69, Recon Train Loss: 0.24, Total Valid Loss: 0.71, Contrastive Valid Loss: 1.44, Recon Valid Loss: 0.31, Learning Rate: 0.001
Epoch: 104, Alpha: 0.35, Total Train Loss: 0.40, Contrastive Train Loss: 0.69, Recon Train Loss: 0.24, Total Valid Loss: 0.72, Contrastive Valid Loss: 1.47, Recon Valid Loss: 0.30, Learning Rate: 0.001
Epoch: 105, Alpha: 0.35, Total Train Loss: 0.39, Contrastive Train Loss: 0.68, Recon Train Loss: 0.23, Total Valid Loss: 0.70, Contrastive Valid Loss: 1.43, Recon Valid Loss: 0.30, Learning Rate: 0.001
Epoch: 106, Alpha: 0.35, Total Train Loss: 0.39, Contrastive Train Loss: 0.69, Recon Train Loss: 0.23, Total Valid Loss: 0.70, Contrastive Valid Loss: 1.44, Recon Valid Loss: 0.30, Learning Rate: 0.001
Epoch: 107, Alpha: 0.34, Total Train Loss: 0.39, Contrastive Train Loss: 0.68, Recon Train Loss: 0.23, Total Valid Loss: 0.67, Contrastive Valid Loss: 1.38, Recon Valid Loss: 0.30, Learning Rate: 0.001
Epoch: 108, Alpha: 0.34, Total Train Loss: 0.39, Contrastive Train Loss: 0.69, Recon Train Loss: 0.23, Total Valid Loss: 0.66, Contrastive Valid Loss: 1.37, Recon Valid Loss: 0.30, Learning Rate: 0.001
Epoch: 109, Alpha: 0.34, Total Train Loss: 0.38, Contrastive Train Loss: 0.68, Recon Train Loss: 0.23, Total Valid Loss: 0.67, Contrastive Valid Loss: 1.39, Recon Valid Loss: 0.30, Learning Rate: 0.001
Epoch: 110, Alpha: 0.33, Total Train Loss: 0.38, Contrastive Train Loss: 0.68, Recon Train Loss: 0.23, Total Valid Loss: 0.65, Contrastive Valid Loss: 1.36, Recon Valid Loss: 0.30, Learning Rate: 0.001
Epoch: 111, Alpha: 0.33, Total Train Loss: 0.37, Contrastive Train Loss: 0.67, Recon Train Loss: 0.23, Total Valid Loss: 0.65, Contrastive Valid Loss: 1.36, Recon Valid Loss: 0.30, Learning Rate: 0.001
